,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,Title,Artist,Album,Popularity,Appreciation
0,0.00121,0.598,189360,0.886,0.0627,4,0.545,-5.607,1,0.0342,145.006,4,0.766,Mira cómo vuelo,Miss Caffeina,Detroit,54,1
1,0.0349,0.804,164000,0.821,0.00127,5,0.15,-4.944,0,0.0403,119.977,4,0.518,Show Me,Loud Luxury,Show Me,62,1
2,0.392,0.833,203586,0.748,0.000758,8,0.0809,-5.496,0,0.034,121.999,4,0.888,Sun Goes Down,Bruno Martini,Sun Goes Down,72,1
3,0.134,0.633,196000,0.853,1.86e-05,8,0.358,-4.631,1,0.0529,90.072,4,0.534,One Life,HEREN,One Life,40,1
4,0.245,0.777,251547,0.602,0.00169,9,0.0934,-9.719,0,0.0752,114.911,4,0.7,Me Sabe a Poco,Aldeskuido,A Pie de Calle,34,0
5,0.364,0.655,231520,0.499,0.0,0,0.107,-5.011,1,0.0604,79.528,4,0.888,Sin Ella,Aldeskuido,"Oir, Ver y Cantar",0,0
6,0.089,0.446,237915,0.793,0.0,0,0.211,-5.365,1,0.156,189.891,4,0.47,Chained To The Rhythm,Katy Perry,Chained To The Rhythm,33,1
7,0.846,0.792,236760,0.426,0.0,9,0.165,-4.078,1,0.0996,137.489,4,0.847,Sale El Sol en el Bajo A,Aldeskuido,"Oir, Ver y Cantar",0,0
8,0.306,0.763,223973,0.924,0.000149,6,0.0944,-4.411,0,0.138,119.74,4,0.866,Como Vengo,Las Chuches,Las Chuches,24,0
9,0.445,0.68,163880,0.693,0.0,0,0.208,-7.234,1,0.0435,114.948,4,0.851,House Of Gold,Twenty One Pilots,Vessel,72,1
10,0.00465,0.391,170960,0.882,0.442,4,0.13,-7.539,0,0.157,74.977,4,0.102,Atlantis,Nekrogoblikon,Heavy Meta,10,0
11,0.0347,0.701,192173,0.941,0.0,0,0.0756,-1.088,1,0.0354,101.984,4,0.909,Por verte,Pignoise,Anunciado en Television,35,1
